time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117937.994,0.4498095214366913,0.31154951453208923,0.705777071416378,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117937.999,0.4514353275299072,0.31160199642181396,0.7113004773855209,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.005,0.45296889543533325,0.31155428290367126,0.7167331725358963,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.008,0.4537901282310486,0.31158000230789185,0.7194310650229454,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.014,0.45526644587516785,0.3115553557872772,0.7248303443193436,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.02,0.4567383825778961,0.3114800751209259,0.7301409095525742,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.023,0.4574977159500122,0.31144458055496216,0.7328327372670174,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.028,0.4590379297733307,0.3114328384399414,0.7379812374711037,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.034,0.4604860544204712,0.3114957809448242,0.7431211620569229,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.04,0.46200260519981384,0.3115423619747162,0.7483238577842712,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.044,0.4628799855709076,0.3115644156932831,0.7534610480070114,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.05,0.46475207805633545,0.31149783730506897,0.7583764530718327,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.055,0.46620795130729675,0.3114745020866394,0.763312578201294,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.058,0.46686866879463196,0.31144648790359497,0.7657435312867165,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.063,0.4682612419128418,0.31141766905784607,0.77060941234231,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
1718117938.069,0.4695405066013336,0.311422199010849,0.7754265610128641,0.2158636599779129,0.5380768179893494,0.40645623207092285,0.10415580868721008
