time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718118045.276,0.43460115790367126,0.3177127242088318,0.7615478485822678,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.281,0.43485593795776367,0.3177044689655304,0.7617623135447502,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.287,0.4349975287914276,0.3177151083946228,0.761895664036274,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.289,0.435057133436203,0.3176960051059723,0.7619869336485863,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.296,0.43512457609176636,0.3176993727684021,0.7620745450258255,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.301,0.4352133572101593,0.31771865487098694,0.7621175982058048,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.306,0.4352547824382782,0.3176986575126648,0.7621432691812515,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.312,0.43523040413856506,0.3176988363265991,0.7622249647974968,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.314,0.4352450370788574,0.3177219331264496,0.7622096128761768,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.321,0.43523338437080383,0.31773141026496887,0.7621425129473209,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.326,0.435151070356369,0.3177008330821991,0.7621372453868389,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.332,0.43506544828414917,0.31770700216293335,0.7620660364627838,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.334,0.4350430965423584,0.3176931142807007,0.7620296254754066,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.339,0.4349907338619232,0.3176971673965454,0.7619658410549164,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.345,0.4349271059036255,0.3177153766155243,0.7619055062532425,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.35,0.43487247824668884,0.31771042943000793,0.761861328035593,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.356,0.43484219908714294,0.3177066445350647,0.7618450000882149,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.362,0.4348239004611969,0.31771546602249146,0.7618454657495022,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.364,0.43483179807662964,0.31770578026771545,0.7618425861001015,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.371,0.43484073877334595,0.3177095055580139,0.7618478909134865,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.375,0.4348619282245636,0.3177229166030884,0.7618674710392952,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.382,0.43490058183670044,0.31772348284721375,0.7618807703256607,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.387,0.43495550751686096,0.317728191614151,0.7619005963206291,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.389,0.43498116731643677,0.3177264630794525,0.7618972323834896,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.396,0.435013085603714,0.31775224208831787,0.7619206048548222,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.401,0.4350276589393616,0.3177202045917511,0.7619544565677643,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.407,0.43503984808921814,0.3177059590816498,0.7619799673557281,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.411,0.4350475072860718,0.3177102208137512,0.7619806043803692,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.414,0.4350409507751465,0.31770744919776917,0.7619714923202991,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.42,0.43503090739250183,0.3176874816417694,0.7619589604437351,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.425,0.43501704931259155,0.31772300601005554,0.7619295194745064,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.431,0.4349977672100067,0.3177244961261749,0.7619187943637371,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.437,0.43496763706207275,0.31770944595336914,0.7619098164141178,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.439,0.4349530339241028,0.3177051842212677,0.7618874087929726,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.446,0.4349267780780792,0.31770414113998413,0.7618885412812233,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
