Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
630,2024-05-07_10:25:57__clean_paper,346,14,0.813,0.695868968963623,0.3551512688255315,4.846428516749674,"[0.5333104729652405, -0.29199695587158203, 0.2180967628955841]","[0.48013436794281006, -0.27605152130126953, 0.23662793636322021]",[ 0.50873941 -0.49275389 -0.48743328  0.51067269],"[0.5122578144073486, -0.4923151731491089, 0.5100369453430176, 0.4848504960536957]"
631,2024-05-07_10:25:57__clean_paper,105,7,1.084,0.7801768779754639,0.4276312111138219,4.724559302952727,"[0.5275319814682007, 0.32831496000289917, 0.21946680545806885]","[0.4893001616001129, 0.3183094263076782, 0.22421737015247345]",[-0.48093122  0.51943988  0.51437145 -0.48405516],"[-0.6885935664176941, 0.02297368273139, -0.03467259183526039, 0.7239536643028259]"
632,2024-05-07_10:25:57__clean_paper,296,14,0.887,0.6956800818443298,0.3615078866045315,4.7375513102223135,"[0.5434050559997559, -0.2677939534187317, 0.21827366948127747]","[0.49166637659072876, -0.25512415170669556, 0.2352554053068161]",[ 0.50761372 -0.49406117 -0.48994884  0.50811619],"[0.5133163928985596, -0.48356708884239197, 0.5141589045524597, 0.48816978931427]"
633,2024-05-07_10:25:57__clean_paper,421,7,0.706,0.6486625075340271,0.307397082918441,4.462476823620261,"[0.5491299033164978, 0.318220853805542, 0.21891534328460693]","[0.5571414828300476, 0.3022959232330322, 0.19360767304897308]",[-0.49788424  0.50259811  0.49997699 -0.49952918],"[-0.6827560067176819, 0.004219621419906616, -0.016564488410949707, 0.730446457862854]"
634,2024-05-07_10:25:57__clean_paper,126,14,1.058,0.7094268202781677,0.4069876701216316,4.747426346971503,"[0.5361285209655762, -0.27758657932281494, 0.21817123889923096]","[0.4840308129787445, -0.2561868131160736, 0.23623788356781006]",[ 0.5188421  -0.48211268 -0.47709596  0.52033615],"[0.5136189460754395, -0.48863744735717773, 0.5094638466835022, 0.4877249300479889]"
635,2024-05-07_10:25:57__clean_paper,476,14,0.656,0.6558704376220703,0.3059092670921528,4.810340909921742,"[0.5314266085624695, -0.29786747694015503, 0.21810194849967957]","[0.48431316018104553, -0.2827700972557068, 0.2322290688753128]",[ 0.50413591 -0.4981401  -0.49175605  0.50584525],"[0.5088710188865662, -0.4943198561668396, 0.5092931389808655, 0.48715364933013916]"
636,2024-05-07_10:25:57__clean_paper,24,14,1.168,0.7083423733711243,0.38367631747710174,4.799368826903124,"[0.5324837565422058, -0.2950679063796997, 0.2182905375957489]","[0.4767155945301056, -0.27266091108322144, 0.23140199482440948]",[-0.49564496  0.50571126  0.50091404 -0.49767187],"[0.5146735310554504, -0.49379247426986694, 0.5038415789604187, 0.4872615337371826]"
637,2024-05-07_10:25:57__clean_paper,418,14,0.711,0.6870597004890442,0.35129447526451507,4.719661962115755,"[0.5391314625740051, -0.2819395065307617, 0.21802303194999695]","[0.49247342348098755, -0.26195183396339417, 0.2361372709274292]",[-0.48893246  0.51211619  0.50716954 -0.49138689],"[0.5078362822532654, -0.4937816560268402, 0.509580135345459, 0.48847731947898865]"
638,2024-05-07_10:25:57__clean_paper,11,7,1.183,0.795303463935852,0.448107358431927,4.714560792694702,"[0.5547505021095276, 0.3195130228996277, 0.21912720799446106]","[0.5184727311134338, 0.3033379912376404, 0.2144467681646347]",[-0.49021024  0.51131654  0.50619829 -0.49194777],"[-0.6716865301132202, 0.03096342273056507, -0.044581059366464615, 0.7388443946838379]"
639,2024-05-07_10:25:57__clean_paper,119,7,1.063,0.7578945159912109,0.41334928835552065,4.7020040643491114,"[0.5457751750946045, 0.320762574672699, 0.21939519047737122]","[0.5253968834877014, 0.31277284026145935, 0.21244199573993683]",[-0.48649922  0.51443911  0.51087356 -0.48752347],"[-0.674580454826355, 0.026505334302783012, -0.04039333015680313, 0.7366186380386353]"
640,2024-05-07_10:25:57__clean_paper,144,14,1.043,0.707032322883606,0.3760199275279448,4.8284649265191755,"[0.5247337222099304, -0.2922819256782532, 0.2181992530822754]","[0.4714168608188629, -0.27382931113243103, 0.23280200362205505]",[ 0.49951506 -0.50263339 -0.4977535   0.50008583],"[0.5127031803131104, -0.49480581283569336, 0.5047326683998108, 0.4873885214328766]"
641,2024-05-07_10:25:57__clean_paper,131,7,1.054,0.7716747522354126,0.3992373626732773,4.690786847904236,"[0.5323602557182312, 0.32330983877182007, 0.21895703673362732]","[0.5098212957382202, 0.30610185861587524, 0.20903237164020538]",[-0.49215338  0.50885856  0.50380963 -0.49499887],"[-0.6762790679931641, 0.024858662858605385, -0.03980725631117821, 0.7351490259170532]"
642,2024-05-07_10:25:57__clean_paper,153,7,1.037,0.7559167742729187,0.38295858190112925,4.665825631160762,"[0.5414454936981201, 0.31817781925201416, 0.21913203597068787]","[0.5249685049057007, 0.3051745593547821, 0.21133959293365479]",[-0.48897183  0.51154017  0.507294   -0.49181905],"[-0.6744211912155151, 0.025011412799358368, -0.03968918323516846, 0.7368549704551697]"
643,2024-05-07_10:25:57__clean_paper,7,7,1.186,0.7824382781982422,0.42923900518730085,4.730259888162104,"[0.5591854453086853, 0.32218295335769653, 0.21908074617385864]","[0.5175127387046814, 0.3069526255130768, 0.21829843521118164]",[-0.49247387  0.50902253  0.50321782 -0.49511349],"[-0.6725940108299255, 0.03285348042845726, -0.04606158286333084, 0.7378457188606262]"
644,2024-05-07_10:25:57__clean_paper,414,14,0.715,0.6830911636352539,0.32929617352717294,4.9262473743303,"[0.5277734994888306, -0.3098510503768921, 0.21790865063667297]","[0.4760749042034149, -0.29463517665863037, 0.2364962100982666]",[-0.49291381  0.50888115  0.50330138 -0.4947359 ],"[0.5106049180030823, -0.4955879747867584, 0.5084758996963501, 0.4848994314670563]"
645,2024-05-07_10:25:57__clean_paper,353,7,0.807,0.6834645867347717,0.3106279000209926,4.5846471633800245,"[0.5337221622467041, 0.3292121887207031, 0.21949851512908936]","[0.5310847759246826, 0.31990310549736023, 0.20819030702114105]",[-0.48364639  0.5159474   0.51415139 -0.4853172 ],"[-0.6887552738189697, 0.01393685583025217, -0.02841363474726677, 0.7243028283119202]"
646,2024-05-07_10:25:57__clean_paper,351,7,0.808,0.6882650852203369,0.3274471629561289,4.548971685205289,"[0.5375829935073853, 0.3216644525527954, 0.21898165345191956]","[0.5346730351448059, 0.3085605800151825, 0.20658910274505615]",[-0.48912659  0.51177257  0.50670505 -0.4920305 ],"[-0.6866648197174072, 0.011821597814559937, -0.02792029269039631, 0.7263416051864624]"
647,2024-05-07_10:25:57__clean_paper,91,7,1.113,0.7864117622375488,0.44951820843360735,4.657644430196511,"[0.5418774485588074, 0.31767094135284424, 0.21871691942214966]","[0.5157826542854309, 0.29486769437789917, 0.21028855443000793]",[-0.49528307  0.50635433  0.50006396 -0.49823287],"[-0.6749609708786011, 0.023747824132442474, -0.04288644343614578, 0.7362231016159058]"
648,2024-05-07_10:25:57__clean_paper,369,7,0.796,0.6865642666816711,0.33143310825488737,4.540094018272446,"[0.5325239300727844, 0.3192863464355469, 0.21902456879615784]","[0.5327529907226562, 0.3086306154727936, 0.20609194040298462]",[-0.49210122  0.50899583  0.50470132 -0.49400026],"[-0.6885049343109131, 0.010470741428434849, -0.026264885440468788, 0.7246802449226379]"
649,2024-05-07_10:25:57__clean_paper,74,14,1.124,0.7107739448547363,0.399415559950205,4.788683815359041,"[0.5235614776611328, -0.28456807136535645, 0.21812108159065247]","[0.47061607241630554, -0.2726186215877533, 0.23229092359542847]",[-0.50088662  0.50256658  0.49834329 -0.49819013],"[0.5134113430976868, -0.4951987564563751, 0.5039772391319275, 0.48702555894851685]"
650,2024-05-07_10:25:57__clean_paper,51,7,1.143,0.7976950407028198,0.46588904314557217,4.704449176157159,"[0.5355609059333801, 0.3200521469116211, 0.21926724910736084]","[0.508063554763794, 0.30376189947128296, 0.2100861668586731]",[-0.49241149  0.50913715  0.50373048 -0.49453601],"[-0.6755989789962769, 0.027342574670910835, -0.04396700859069824, 0.7354490756988525]"
651,2024-05-07_10:25:57__clean_paper,396,14,0.765,0.67601478099823,0.32298948890160845,4.777339125845329,"[0.5545849204063416, -0.2989881634712219, 0.21787050366401672]","[0.4987141489982605, -0.27038469910621643, 0.23921215534210205]",[-0.48487842  0.515315    0.50942063 -0.48972851],"[0.5185564160346985, -0.4872426390647888, 0.5106196999549866, 0.482660710811615]"
652,2024-05-07_10:25:57__clean_paper,582,14,0.522,0.5250007510185242,0.2553839401068841,4.4371864336827755,"[0.526095986366272, -0.2799072861671448, 0.21797284483909607]","[0.5198677778244019, -0.2631601393222809, 0.16865657269954681]",[-0.48671925  0.5145359   0.5036782  -0.49463668],"[0.4861930012702942, -0.47640272974967957, 0.5272656679153442, 0.5085741877555847]"
653,2024-05-07_10:25:57__clean_paper,490,14,0.626,0.6361744403839111,0.29438752451397526,4.771401084394084,"[0.524128794670105, -0.28580063581466675, 0.21816837787628174]","[0.4810996353626251, -0.2713422179222107, 0.23553979396820068]",[-0.49599838  0.50754857  0.50231826 -0.49402067],"[0.5082188248634338, -0.49657416343688965, 0.5071869492530823, 0.4877387583255768]"
654,2024-05-07_10:25:57__clean_paper,80,14,1.12,0.7125043272972107,0.4086609048690789,4.651059882283431,"[0.5470730662345886, -0.2677595019340515, 0.21813452243804932]","[0.49470096826553345, -0.24833470582962036, 0.23630067706108093]",[-0.49425098  0.50803578  0.50257713 -0.49500689],"[0.51346355676651, -0.4912724494934082, 0.5067398548126221, 0.48807916045188904]"
655,2024-05-07_10:25:57__clean_paper,588,14,0.518,0.5386115312576294,0.20235617432979847,4.542668468602021,"[0.5325859785079956, -0.2716044783592224, 0.21802160143852234]","[0.5047599077224731, -0.25253215432167053, 0.21302422881126404]",[-0.49541575  0.50594574  0.50034732 -0.49823159],"[0.5013229846954346, -0.4921101927757263, 0.5119548439979553, 0.4943734407424927]"
656,2024-05-07_10:25:57__clean_paper,596,14,0.505,0.5325378775596619,0.2069762871029031,4.641117427929543,"[0.542271614074707, -0.28903520107269287, 0.21803146600723267]","[0.5085079073905945, -0.2710355818271637, 0.22904621064662933]",[-0.49063823  0.51138735  0.50686079 -0.49076393],"[0.5047499537467957, -0.4951256811618805, 0.5071614384651184, 0.49281370639801025]"
657,2024-05-07_10:25:57__clean_paper,435,7,0.695,0.6472720503807068,0.33565329068239896,4.457263313551499,"[0.5512471199035645, 0.31076157093048096, 0.21844929456710815]","[0.5561001300811768, 0.30250975489616394, 0.19641107320785522]",[-0.49294066  0.50708067  0.50663674 -0.49315104],"[-0.6896560192108154, 0.004719506483525038, -0.015459149144589901, 0.7239567041397095]"
658,2024-05-07_10:25:57__clean_paper,332,14,0.824,0.6901525259017944,0.3473719109610877,4.815523714469842,"[0.538689374923706, -0.28670424222946167, 0.21818310022354126]","[0.4854780435562134, -0.2703123986721039, 0.23592139780521393]",[-0.49607563  0.50536215  0.50014794 -0.49836746],"[0.5135481953620911, -0.4883677065372467, 0.5132569074630737, 0.48407912254333496]"
659,2024-05-07_10:25:57__clean_paper,266,14,0.915,0.6967043876647949,0.3587042896513467,4.861184361310257,"[0.5207785964012146, -0.2967848777770996, 0.21826422214508057]","[0.466840535402298, -0.2820405066013336, 0.23081979155540466]",[ 0.50167048 -0.50082785 -0.49661678  0.50086927],"[0.513163149356842, -0.4949672222137451, 0.5064216256141663, 0.4849826991558075]"
660,2024-05-07_10:25:57__clean_paper,32,14,1.161,0.733744204044342,0.4225521209369062,4.902032131607802,"[0.5372080206871033, -0.30079078674316406, 0.21824833750724792]","[0.5060101747512817, -0.2837317883968353, 0.21379850804805756]",[ 0.50256455 -0.49819377 -0.49147052  0.50763035],"[0.4868904650211334, -0.46506333351135254, 0.5440282821655273, 0.500686526298523]"
661,2024-05-07_10:25:57__clean_paper,108,14,1.074,0.6935827136039734,0.35662391891465967,5.0359972966795175,"[0.5279579758644104, -0.30726635456085205, 0.21776974201202393]","[0.467197448015213, -0.2951681613922119, 0.24313956499099731]",[ 0.5106625  -0.4921315  -0.4876709   0.50912428],"[0.5189712643623352, -0.4947057366371155, 0.5035576820373535, 0.48204225301742554]"
662,2024-05-07_10:25:57__clean_paper,197,7,0.988,0.7456074357032776,0.3900803601878531,4.647267660210357,"[0.5358256101608276, 0.3221728801727295, 0.21883776783943176]","[0.5210744738578796, 0.30472689867019653, 0.20846685767173767]",[-0.49047515  0.5108515   0.50481522 -0.49358532],"[-0.6764156222343445, 0.022069785743951797, -0.03874652460217476, 0.7351690530776978]"
663,2024-05-07_10:25:57__clean_paper,526,14,0.593,0.6090227961540222,0.27128806747401685,4.688165949492976,"[0.5231161117553711, -0.2881823182106018, 0.21827208995819092]","[0.488079309463501, -0.26657959818840027, 0.2286897748708725]",[-0.48862579  0.51294839  0.50727105 -0.49071872],"[0.5059114098548889, -0.4946734309196472, 0.5051384568214417, 0.49415284395217896]"
664,2024-05-07_10:25:57__clean_paper,498,14,0.617,0.5645878314971924,0.254705313785059,4.635186739508456,"[0.5344383120536804, -0.3005358576774597, 0.21811941266059875]","[0.5055766105651855, -0.2798680067062378, 0.18434488773345947]",[-0.48923689  0.51210767  0.50407493 -0.49426857],"[0.4913380444049835, -0.4693034589290619, 0.535052478313446, 0.502055823802948]"
665,2024-05-07_10:25:57__clean_paper,69,7,1.128,0.764494776725769,0.4470131561527156,4.704171509243773,"[0.5176736116409302, 0.32048946619033813, 0.21917366981506348]","[0.4769006371498108, 0.3084788918495178, 0.21959713101387024]",[-0.49170378  0.51010543  0.50314903 -0.49483418],"[-0.6875184178352356, 0.024777382612228394, -0.0391400009393692, 0.724687933921814]"
666,2024-05-07_10:25:57__clean_paper,567,7,0.535,0.5902321934700012,0.2288724126014663,4.411428152224522,"[0.5503057837486267, 0.31606370210647583, 0.2185635268688202]","[0.5650758743286133, 0.30565664172172546, 0.20509381592273712]",[ 0.49926308 -0.50060284 -0.49741003  0.50270909],"[-0.703981339931488, -0.003614462213590741, -0.003081373404711485, 0.7102026343345642]"
667,2024-05-07_10:25:57__clean_paper,282,14,0.899,0.6862480640411377,0.34987898294685993,4.828026886327503,"[0.5518703460693359, -0.28465646505355835, 0.21828815340995789]","[0.4923195242881775, -0.2744496166706085, 0.24523520469665527]",[ 0.51774085 -0.48372307 -0.47986203  0.5173865 ],"[0.5190250873565674, -0.4913555383682251, 0.5093044638633728, 0.47936588525772095]"
668,2024-05-07_10:25:57__clean_paper,340,14,0.818,0.6827301979064941,0.32788460563929267,4.697944497231974,"[0.5222592353820801, -0.27029871940612793, 0.2180211842060089]","[0.4899836480617523, -0.2534133195877075, 0.20967720448970795]",[-0.48953232  0.51166058  0.50520784 -0.49328148],"[0.49185752868652344, -0.4727080166339874, 0.5344982147216797, 0.4989338517189026]"
669,2024-05-07_10:25:57__clean_paper,235,7,0.952,0.7340959906578064,0.36929918494302355,4.629019567267981,"[0.5307794213294983, 0.31926804780960083, 0.2191750407218933]","[0.5147562623023987, 0.3036458492279053, 0.20558112859725952]",[-0.49053597  0.51013082  0.50589365 -0.49316588],"[-0.6797265410423279, 0.02148609049618244, -0.036444295197725296, 0.7322444915771484]"
670,2024-05-07_10:25:57__clean_paper,404,14,0.741,0.6845713257789612,0.3538998980399639,4.750804308997939,"[0.5371415615081787, -0.283172070980072, 0.21806052327156067]","[0.48878440260887146, -0.26321491599082947, 0.23824545741081238]",[-0.48642868  0.51510888  0.51014638 -0.48764804],"[0.5133254528045654, -0.4930894672870636, 0.5094110369682312, 0.48359087109565735]"
671,2024-05-07_10:25:57__clean_paper,377,7,0.788,0.6932128667831421,0.30490489665884785,4.621264027660569,"[0.5356844067573547, 0.3313547372817993, 0.2193874716758728]","[0.5210099220275879, 0.3194875121116638, 0.22611771523952484]",[-0.47948638  0.52003175  0.51628447 -0.48281479],"[-0.6914759874343872, 0.010496538132429123, -0.02487996593117714, 0.7218945622444153]"
672,2024-05-07_10:25:57__clean_paper,209,7,0.982,0.7426257729530334,0.35922401882021415,4.662883906677653,"[0.5335267186164856, 0.3259611129760742, 0.21941325068473816]","[0.5157746076583862, 0.3087010979652405, 0.20704632997512817]",[-0.48339066  0.51714981  0.51159519 -0.48699063],"[-0.6785752177238464, 0.023899240419268608, -0.038030967116355896, 0.7331562638282776]"
673,2024-05-07_10:25:57__clean_paper,244,14,0.937,0.6952617168426514,0.34899481368052193,4.900568405454671,"[0.5305808186531067, -0.31060177087783813, 0.2178274393081665]","[0.4733957350254059, -0.2900597155094147, 0.2330990731716156]",[-0.48516962  0.51580656  0.51082152 -0.48745808],"[0.5151175856590271, -0.4934990108013153, 0.5062785744667053, 0.48455604910850525]"
674,2024-05-07_10:25:57__clean_paper,17,7,1.18,0.8075853586196899,0.46978589854022246,4.712407259996708,"[0.5394462943077087, 0.3186907172203064, 0.2190883457660675]","[0.5110463500022888, 0.30366551876068115, 0.2097594290971756]",[-0.4898476   0.51161051  0.5076099  -0.49054685],"[-0.6743122339248657, 0.02822549268603325, -0.04701520875096321, 0.7364073991775513]"
675,2024-05-07_10:25:57__clean_paper,416,14,0.715,0.6786993145942688,0.3131869161895233,4.9499383921020925,"[0.53998202085495, -0.31564998626708984, 0.217856764793396]","[0.48347219824790955, -0.29582539200782776, 0.2409602552652359]",[-0.48890197  0.5125469   0.50818378 -0.48991814],"[0.5141667127609253, -0.49343106150627136, 0.508934736251831, 0.482849657535553]"
676,2024-05-07_10:25:57__clean_paper,28,14,1.164,0.6991848945617676,0.36643182073695324,4.840725392562714,"[0.543319821357727, -0.2937992811203003, 0.21812760829925537]","[0.48233169317245483, -0.2772212028503418, 0.2350543737411499]",[ 0.50077587 -0.50052863 -0.49533069  0.50333101],"[0.5205539464950562, -0.4881606698036194, 0.5094050168991089, 0.4808630347251892]"
677,2024-05-07_10:25:57__clean_paper,382,14,0.78,0.6797030568122864,0.32733933001460047,4.829821931217307,"[0.5527293682098389, -0.2856774926185608, 0.2181292176246643]","[0.4958384037017822, -0.26548337936401367, 0.24459490180015564]",[-0.49484429  0.50685972  0.50242305 -0.49577558],"[0.5177016258239746, -0.48437073826789856, 0.5165048241615295, 0.48020073771476746]"
678,2024-05-07_10:25:57__clean_paper,77,7,1.12,0.7655678391456604,0.45120890502641137,4.657554242235508,"[0.5199421644210815, 0.3230275511741638, 0.2190600335597992]","[0.4796489477157593, 0.3009677231311798, 0.21993839740753174]",[ 0.49668482 -0.5041551  -0.49860415  0.50052547],"[-0.6899315118789673, 0.023036975413560867, -0.035485927015542984, 0.7226371765136719]"
