Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
420,2024-05-02_11-11-26,294,14,0.82,0.8036852478981018,0.25348341373449634,4.842457562475867,"[0.5537592768669128, -0.32153624296188354, 0.19908590614795685]","[0.5009557008743286, -0.2885391414165497, 0.2405971735715866]",[-2.25398946e-03  2.82024877e-04  1.24893924e-02  9.99919415e-01],"[0.5201034545898438, -0.4973851442337036, 0.5073004364967346, 0.4740745425224304]"
421,2024-05-02_11-11-26,311,7,0.85,0.8453503251075745,0.5570245326090144,4.390452687475536,"[0.5571905970573425, 0.29848116636276245, 0.2194858193397522]","[0.5582258105278015, 0.28254640102386475, 0.2030666172504425]",[-3.30911321e-03  8.80704785e-04 -2.85274815e-03  9.99990046e-01],"[-0.6957039833068848, 0.0008483768906444311, -0.008668852038681507, 0.718275785446167]"
422,2024-05-02_11-11-26,133,7,0.65,0.7199987173080444,0.2924046814112219,4.37525754214981,"[0.5635620355606079, 0.309453547000885, 0.21982425451278687]","[0.5769577026367188, 0.294086217880249, 0.1971936672925949]",[-2.62701185e-03  2.83022586e-04 -2.20833719e-02  9.99752641e-01],"[-0.7004921436309814, -0.002043828135356307, -0.0007140393718145788, 0.7136568427085876]"
423,2024-05-02_11-11-26,124,14,0.64,0.6491496562957764,0.19232026033391084,4.787447501086308,"[0.555965006351471, -0.3263058662414551, 0.19836018979549408]","[0.5078102350234985, -0.2973809242248535, 0.23616912961006165]",[-5.03083575e-04 -6.41350634e-04  2.13174571e-04  9.99999642e-01],"[0.5187536478042603, -0.5003301501274109, 0.49866780638694763, 0.4815545976161957]"
424,2024-05-02_11-11-26,286,14,0.82,0.800707995891571,0.2642331722838178,4.736143370306835,"[0.546484112739563, -0.3073175549507141, 0.19915364682674408]","[0.4980132579803467, -0.2700936198234558, 0.2312222272157669]",[-2.78374436e-03  7.55257206e-04 -2.58523487e-02  9.99661624e-01],"[0.5119813680648804, -0.4943932592868805, 0.5117583274841309, 0.48120036721229553]"
425,2024-05-02_11-11-26,364,14,0.9,0.7758151888847351,0.45898954722925017,4.8067872325673475,"[0.5427792072296143, -0.3063088655471802, 0.1990165263414383]","[0.4885142743587494, -0.2820392847061157, 0.20330755412578583]",[-3.03103984e-03  3.14675592e-04  5.94345890e-02  9.98227537e-01],"[0.5010654330253601, -0.4704649746417999, 0.5366189479827881, 0.4895265996456146]"
426,2024-05-02_11-11-26,293,7,0.82,0.8438964486122131,0.5439744911576593,4.415747964763695,"[0.564725935459137, 0.31340301036834717, 0.22009500861167908]","[0.5721051692962646, 0.30058911442756653, 0.2016196846961975]",[-2.55704205e-03  6.75948279e-04 -8.84195045e-03  9.99957383e-01],"[-0.6971037983894348, 0.002518316498026252, -0.007730429992079735, 0.7169241309165955]"
427,2024-05-02_11-11-26,518,14,1.08,0.8616631031036377,0.5321095651913146,5.060030271723173,"[0.4869299530982971, -0.3271825313568115, 0.1987384408712387]","[0.4428366422653198, -0.30141422152519226, 0.20223136246204376]",[-2.79740477e-03  5.44374692e-04  4.38993946e-02  9.99031901e-01],"[0.49727439880371094, -0.4692854881286621, 0.5341163873672485, 0.497201144695282]"
428,2024-05-02_11-11-26,194,14,0.73,0.704400897026062,0.26207226163772107,4.605045887235332,"[0.5595834851264954, -0.31236159801483154, 0.19904740154743195]","[0.5172165632247925, -0.2895270586013794, 0.1881912797689438]",[-3.55862640e-03 -1.13761773e-04  1.56303830e-02  9.99871492e-01],"[0.49986013770103455, -0.4800366163253784, 0.5211177468299866, 0.4981374740600586]"
429,2024-05-02_11-11-26,98,14,0.6,0.6357220411300659,0.2164729252386092,4.457035075088797,"[0.5412125587463379, -0.29683321714401245, 0.19891948997974396]","[0.5154092311859131, -0.2688068151473999, 0.1771010011434555]",[-3.17416666e-03  3.93034279e-04 -3.09100864e-03  9.99990106e-01],"[0.5028621554374695, -0.48986098170280457, 0.5074108839035034, 0.49969998002052307]"
430,2024-05-02_11-11-26,270,14,0.81,0.7864367961883545,0.25037135780501196,4.850465236226209,"[0.5340371131896973, -0.3161298632621765, 0.19897259771823883]","[0.4803270995616913, -0.29087722301483154, 0.22610795497894287]",[-1.99335860e-04  4.22967394e-04  2.19331626e-02  9.99759316e-01],"[0.5160396099090576, -0.4947798550128937, 0.50477135181427, 0.4838407635688782]"
431,2024-05-02_11-11-26,244,14,0.78,0.7526290416717529,0.22748718942654153,5.013385240541231,"[0.5436692833900452, -0.34360843896865845, 0.19886274635791779]","[0.49497270584106445, -0.31247177720069885, 0.2449301779270172]",[-7.77306384e-04  7.90011254e-05 -4.14793240e-03  9.99991119e-01],"[0.5224356651306152, -0.502135157585144, 0.5028395056724548, 0.47124701738357544]"
432,2024-05-02_11-11-26,190,14,0.72,0.7296827435493469,0.2568520143601721,4.682329443559462,"[0.5365439057350159, -0.3078716993331909, 0.19896622002124786]","[0.4987046718597412, -0.27901899814605713, 0.22096072137355804]",[ 2.26302596e-04 -2.70740042e-04 -3.62798315e-03  9.99993384e-01],"[0.5079193711280823, -0.4939522445201874, 0.5051038861274719, 0.4928480088710785]"
433,2024-05-02_11-11-26,109,7,0.61,0.683273434638977,0.2741204850087721,4.383928641420315,"[0.5823526978492737, 0.31885915994644165, 0.22062507271766663]","[0.5976895689964294, 0.2989709973335266, 0.1889827847480774]",[-3.41239595e-03  5.71504876e-04 -2.03489959e-02  9.99786973e-01],"[-0.6986148953437805, -0.006677071563899517, -3.098375964327715e-05, 0.7154667377471924]"
434,2024-05-02_11-11-26,370,14,0.9,0.7325695157051086,0.36847742838913033,4.644742088560833,"[0.5653343200683594, -0.3090391755104065, 0.1989976018667221]","[0.5157149434089661, -0.28086724877357483, 0.1722680777311325]",[-2.61939969e-03  4.85779776e-04  5.20223528e-02  9.98642385e-01],"[0.4905260503292084, -0.4514610767364502, 0.5535938143730164, 0.4991001486778259]"
435,2024-05-02_11-11-26,107,7,0.61,0.6853703260421753,0.29991976176176016,4.383255744931607,"[0.5641381740570068, 0.31091660261154175, 0.21979904174804688]","[0.567779541015625, 0.29778164625167847, 0.19335748255252838]",[-1.72625482e-03  5.20884816e-04 -1.67568699e-02  9.99857962e-01],"[-0.7005298137664795, -0.0013708958867937326, -0.005732670426368713, 0.7135987877845764]"
436,2024-05-02_11-11-26,212,14,0.75,0.7449763417243958,0.23677612246044666,4.824892755578773,"[0.528484582901001, -0.3178122043609619, 0.19900234043598175]","[0.4790898263454437, -0.2868484854698181, 0.22925223410129547]",[-3.55283293e-04  4.43717028e-04  1.09780068e-02  9.99939561e-01],"[0.5150759220123291, -0.49893686175346375, 0.5015753507614136, 0.48392248153686523]"
437,2024-05-02_11-11-26,388,14,0.94,0.7873560190200806,0.31023544436661715,4.8279067083859735,"[0.5308184623718262, -0.3143352270126343, 0.19895733892917633]","[0.4765099883079529, -0.2843154966831207, 0.1912173479795456]",[-2.34027649e-03  6.04197267e-04  2.83216462e-02  9.99595940e-01],"[0.4979534447193146, -0.462413489818573, 0.5419679880142212, 0.49445605278015137]"
438,2024-05-02_11-11-26,529,7,1.1,0.8840447664260864,0.6500342759491247,4.516624130084208,"[0.5479408502578735, 0.30759620666503906, 0.21986070275306702]","[0.5455938577651978, 0.29394274950027466, 0.20115926861763]",[-1.96833536e-03  6.40852784e-04 -2.66188607e-02  9.99643505e-01],"[-0.6771536469459534, 0.01316092349588871, -0.02505972981452942, 0.7352970242500305]"
439,2024-05-02_11-11-26,513,7,1.08,0.8836520314216614,0.5655807811152749,4.509057944357512,"[0.5416794419288635, 0.3108087182044983, 0.22003552317619324]","[0.5428569912910461, 0.29381030797958374, 0.19813205301761627]",[-2.18973751e-03  6.37187506e-04  6.75314805e-03  9.99974608e-01],"[-0.6750485897064209, 0.011569601483643055, -0.026238178834319115, 0.7372157573699951]"
440,2024-05-02_11-11-26,333,7,0.86,0.8530797362327576,0.5042928953893772,4.4586222750188025,"[0.5591853857040405, 0.3233424425125122, 0.22050753235816956]","[0.562558650970459, 0.3176570534706116, 0.20071908831596375]",[-9.03816253e-04  5.93855220e-04 -1.61749516e-02  9.99868572e-01],"[-0.7001078128814697, 0.004364490043371916, -0.015631040558218956, 0.7138527035713196]"
441,2024-05-02_11-11-26,374,14,0.91,0.8077465891838074,0.2703758371940606,5.027186218789304,"[0.5444304347038269, -0.3274059295654297, 0.19863496720790863]","[0.48719528317451477, -0.29797306656837463, 0.24430149793624878]",[-2.31752079e-03  6.90487388e-04  3.56274098e-02  9.99362230e-01],"[0.532569408416748, -0.498783141374588, 0.5031419396400452, 0.4630695581436157]"
442,2024-05-02_11-11-26,519,7,1.09,0.9125612378120422,0.5358597454037748,4.51130584919426,"[0.5292156338691711, 0.3091128468513489, 0.2198919951915741]","[0.5277289152145386, 0.2919507324695587, 0.20638972520828247]",[-2.46013701e-03  5.63109003e-04  1.47752063e-02  9.99887645e-01],"[-0.6863318085670471, 0.010617578402161598, -0.026500767096877098, 0.726728081703186]"
443,2024-05-02_11-11-26,481,7,1.05,0.8700897693634033,0.6314633404022576,4.5016762001050745,"[0.5512714982032776, 0.31038767099380493, 0.21989265084266663]","[0.5475240349769592, 0.2971154451370239, 0.20096758008003235]",[-2.05795467e-03  3.28117487e-04 -1.54362163e-02  9.99878705e-01],"[-0.6825999021530151, 0.012627838179469109, -0.024575090035796165, 0.7302697896957397]"
444,2024-05-02_11-11-26,528,14,1.1,0.8476994037628174,0.2772152249728673,4.97778015136832,"[0.5465841889381409, -0.32099002599716187, 0.19847340881824493]","[0.4879875183105469, -0.2934315800666809, 0.24274282157421112]",[-2.20373156e-03 -1.28973232e-04  2.74030189e-03  9.99993801e-01],"[0.5193242430686951, -0.49417954683303833, 0.5143636465072632, 0.47065800428390503]"
445,2024-05-02_11-11-26,19,7,0.52,0.5915091037750244,0.2745459526867037,4.36296136123058,"[0.5538615584373474, 0.3014174699783325, 0.2199191153049469]","[0.5739656686782837, 0.29099705815315247, 0.19640636444091797]",[-2.77040200e-03  4.33301873e-04  9.72407311e-03  9.99948800e-01],"[-0.7042062282562256, -0.002242856193333864, 0.0020922115072607994, 0.7099888324737549]"
446,2024-05-02_11-11-26,538,14,1.12,0.8683909773826599,0.6739754789137148,4.959491919497755,"[0.5244306921958923, -0.3142006993293762, 0.19882850348949432]","[0.4823210537433624, -0.2915962040424347, 0.2050897628068924]",[-1.65991415e-03  9.21911327e-04  5.41628934e-02  9.98530328e-01],"[0.4931676387786865, -0.4644226133823395, 0.5431114435195923, 0.4961121380329132]"
447,2024-05-02_11-11-26,77,7,0.58,0.6517890095710754,0.3165413946701826,4.3681810862042685,"[0.5521789789199829, 0.3056471347808838, 0.2199069857597351]","[0.5704107284545898, 0.29151660203933716, 0.19977644085884094]",[-2.84972601e-03  3.97156487e-04  2.21848814e-03  9.99993384e-01],"[-0.702559769153595, -0.004946635104715824, 0.0007655308581888676, 0.7116071581840515]"
448,2024-05-02_11-11-26,405,7,0.97,0.8642222881317139,0.5444203694074139,4.49188010821123,"[0.5540956854820251, 0.31597334146499634, 0.21989279985427856]","[0.5533733367919922, 0.30476245284080505, 0.20129945874214172]",[-2.27323594e-03  4.49583516e-04 -3.13562974e-02  9.99505579e-01],"[-0.6863625645637512, 0.00887546967715025, -0.020209461450576782, 0.726924479007721]"
449,2024-05-02_11-11-26,114,14,0.62,0.6383864879608154,0.17241086779229217,4.719528199535269,"[0.5532046556472778, -0.31548094749450684, 0.19898276031017303]","[0.5112401247024536, -0.2846263647079468, 0.23746258020401]",[-0.00288637  0.00110849  0.0279792   0.99960375],"[0.5175241827964783, -0.4986230432987213, 0.4981975555419922, 0.48512160778045654]"
450,2024-05-02_11-11-26,598,14,1.19,0.9058007001876831,0.595200996140717,4.824297213944561,"[0.5009708404541016, -0.2848348617553711, 0.19868074357509613]","[0.48137199878692627, -0.25789517164230347, 0.2083311229944229]",[-1.59951602e-03  4.51903528e-04  2.11156458e-02  9.99775648e-01],"[0.48805972933769226, -0.47104379534721375, 0.5391981601715088, 0.4991801083087921]"
451,2024-05-02_11-11-26,115,7,0.62,0.6930027008056641,0.2483613567510244,4.364444220144966,"[0.5651936531066895, 0.31089717149734497, 0.22002556920051575]","[0.5844398736953735, 0.2916063070297241, 0.19036778807640076]",[-1.05823798e-03  7.44277088e-04 -2.79760193e-02  9.99607742e-01],"[-0.697125256061554, -0.006075146608054638, 0.002254811115562916, 0.7169200778007507]"
452,2024-05-02_11-11-26,545,7,1.13,0.9188161492347717,0.5938754278958676,4.503270579945982,"[0.5284869074821472, 0.29096657037734985, 0.21994692087173462]","[0.5249632596969604, 0.28454333543777466, 0.20644573867321014]",[-1.16342098e-05 -1.38575837e-04 -6.72621420e-03  9.99977350e-01],"[-0.6851261258125305, 0.011576422490179539, -0.027522359043359756, 0.7278122901916504]"
453,2024-05-02_11-11-26,602,14,0.5,0.5215528607368469,0.1926946587049931,4.499342552526741,"[0.4987858235836029, -0.30694347620010376, 0.19905604422092438]","[0.4858992099761963, -0.28174498677253723, 0.16090147197246552]",[-3.77214258e-03  3.25545261e-05 -2.21169391e-03  9.99990463e-01],"[0.4976997971534729, -0.4888700246810913, 0.5092200636863708, 0.5039800405502319]"
454,2024-05-02_11-11-26,332,14,0.86,0.7681027054786682,0.22266095808518965,5.094421009744849,"[0.5504611134529114, -0.3366715908050537, 0.1988571733236313]","[0.4897468686103821, -0.3116174638271332, 0.240518718957901]",[-1.53177686e-03  3.13372439e-04  2.61920169e-02  9.99655724e-01],"[0.5304268598556519, -0.49213269352912903, 0.5083799958229065, 0.46690744161605835]"
455,2024-05-02_11-11-26,554,14,1.14,0.896441638469696,0.3705239296179693,4.785230977047901,"[0.5199640393257141, -0.2962464690208435, 0.19871659576892853]","[0.46800675988197327, -0.26827579736709595, 0.21891248226165771]",[-2.33040750e-03  1.93095912e-04  6.81757974e-03  9.99974012e-01],"[0.5113168954849243, -0.4919634163379669, 0.5113167762756348, 0.48485276103019714]"
456,2024-05-02_11-11-26,591,7,1.18,0.9171075224876404,0.5333569940535013,4.4922992681063105,"[0.5427411794662476, 0.2977837324142456, 0.21997001767158508]","[0.5372666716575623, 0.2761596739292145, 0.20512732863426208]",[-2.79846601e-03  2.58396205e-04  1.30424909e-02  9.99911010e-01],"[-0.6783843636512756, 0.014754372648894787, -0.028237327933311462, 0.7340161204338074]"
457,2024-05-02_11-11-26,237,7,0.78,0.8327105641365051,0.4626518467757814,4.387954869796955,"[0.5527409911155701, 0.30260735750198364, 0.21954169869422913]","[0.5631924271583557, 0.29644879698753357, 0.20335526764392853]",[-2.37462460e-03  8.20604502e-04 -3.89279984e-03  9.99989271e-01],"[-0.706096887588501, -0.0009813355281949043, -0.007423792500048876, 0.7080756425857544]"
458,2024-05-02_11-11-26,543,7,1.13,0.8924680948257446,0.5576639941535919,4.515485396319107,"[0.551905632019043, 0.305266797542572, 0.21992024779319763]","[0.5431787371635437, 0.2906382977962494, 0.20459571480751038]",[-1.93272310e-03  5.00671274e-04 -6.33311458e-03  9.99977946e-01],"[-0.6798277497291565, 0.015116626396775246, -0.027418330311775208, 0.7327031493186951]"
459,2024-05-02_11-11-26,366,14,0.9,0.8186785578727722,0.3421341674849737,4.958512778601501,"[0.5415048599243164, -0.3219706416130066, 0.19895301759243011]","[0.48669493198394775, -0.2969931662082672, 0.23258891701698303]",[-0.00126902  0.00152724  0.0557418   0.99844325],"[0.5142976641654968, -0.49185872077941895, 0.5114966034889221, 0.48160576820373535]"
460,2024-05-02_11-11-26,314,14,0.85,0.7849388122558594,0.29936771022859326,4.969533158106993,"[0.544160783290863, -0.3276369571685791, 0.19825227558612823]","[0.4902556836605072, -0.3009558618068695, 0.23465433716773987]",[-0.00264199  0.00169137  0.05958694  0.99821818],"[0.5194926261901855, -0.490878701210022, 0.5124364495277405, 0.47599831223487854]"
461,2024-05-02_11-11-26,174,14,0.69,0.6898511648178101,0.2293855411222986,4.591459822267609,"[0.5389675498008728, -0.31404829025268555, 0.19906286895275116]","[0.5034923553466797, -0.28111252188682556, 0.19130516052246094]",[-2.05734652e-03  5.44436974e-04 -1.39113329e-02  9.99900997e-01],"[0.5005706548690796, -0.48850709199905396, 0.5138355493545532, 0.4967523217201233]"
462,2024-05-02_11-11-26,132,14,0.64,0.6640537977218628,0.20986384837216238,4.555910611670036,"[0.5499463677406311, -0.2914610505104065, 0.1988581269979477]","[0.5099771618843079, -0.25876718759536743, 0.2178983837366104]",[-2.97413184e-03  5.66057395e-04 -3.81183298e-03  9.99988139e-01],"[0.5078569054603577, -0.492580384016037, 0.505588710308075, 0.49378740787506104]"
463,2024-05-02_11-11-26,479,7,1.05,0.8662579655647278,0.518611580399485,4.448975302962713,"[0.5479854941368103, 0.2986915111541748, 0.21986296772956848]","[0.5501362085342407, 0.2798628509044647, 0.1973860114812851]",[-2.22542230e-03  2.77915940e-04  1.64605845e-02  9.99862015e-01],"[-0.6794869899749756, 0.009334356524050236, -0.021732503548264503, 0.7333061695098877]"
464,2024-05-02_11-11-26,3,7,0.5,0.5741334557533264,0.18361234456847855,4.366240549248657,"[0.5546372532844543, 0.3085644841194153, 0.2195713222026825]","[0.5741177201271057, 0.2927555441856384, 0.19607703387737274]",[-2.70445482e-03  4.64329671e-04 -1.52268466e-02  9.99880314e-01],"[-0.7040128111839294, -0.003185809822753072, 0.0028441983740776777, 0.7101744413375854]"
465,2024-05-02_11-11-26,530,14,1.1,0.8731777667999268,0.49442280301197655,4.713794167720633,"[0.5232970118522644, -0.28800761699676514, 0.19878871738910675]","[0.4951550364494324, -0.25919094681739807, 0.19248458743095398]",[-4.17376775e-03  4.27276973e-04  1.64238159e-02  9.99856293e-01],"[0.48813772201538086, -0.4671509265899658, 0.5396624207496643, 0.5022509694099426]"
466,2024-05-02_11-11-26,20,14,0.52,0.5252663493156433,0.13635252197056774,4.885242822735407,"[0.5673900246620178, -0.3476637601852417, 0.1989157646894455]","[0.5195121765136719, -0.3188929557800293, 0.24552729725837708]",[-3.00612906e-03  4.41479031e-04  1.62396096e-02  9.99863505e-01],"[0.5283271670341492, -0.5046578645706177, 0.48953723907470703, 0.47596657276153564]"
467,2024-05-02_11-11-26,196,14,0.73,0.7414659857749939,0.2206351430717301,4.820175811903802,"[0.524850606918335, -0.31611311435699463, 0.1988724023103714]","[0.4864128530025482, -0.290674090385437, 0.23664350807666779]",[-1.85893255e-03  2.75291328e-04  1.73075832e-02  9.99848425e-01],"[0.5146592855453491, -0.5002148151397705, 0.4989832639694214, 0.4857228100299835]"
468,2024-05-02_11-11-26,440,14,1.02,0.8806904554367065,0.361354672697688,4.762169159000599,"[0.5326141715049744, -0.28381407260894775, 0.19874145090579987]","[0.47968676686286926, -0.2591154873371124, 0.22557544708251953]",[-2.55377381e-03  7.25481543e-04  2.42498275e-02  9.99702394e-01],"[0.5133213996887207, -0.4918537735939026, 0.5127763748168945, 0.48129144310951233]"
