Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
812,2024-05-02_15-57-10__dirty_paper,261,7,1.09,0.7658975124359131,0.2724929189281521,4.774606716151905,"[0.5387475490570068, 0.32927370071411133, 0.21958157420158386]","[0.5126993656158447, 0.32017678022384644, 0.213042750954628]",[-0.46349278  0.5346269   0.53047913 -0.46684086],"[-0.6749573349952698, 0.03105565533041954, -0.04712854325771332, 0.735694944858551]"
813,2024-05-02_15-57-10__dirty_paper,223,7,1.01,0.7487115263938904,0.3205104718897533,4.621779618440186,"[0.5410666465759277, 0.3226478099822998, 0.21881762146949768]","[0.5244117975234985, 0.3011946380138397, 0.21013577282428741]",[ 0.50590557 -0.49489382 -0.48973754  0.50921196],"[-0.6762227416038513, 0.021857991814613342, -0.03997182473540306, 0.7352871894836426]"
814,2024-05-02_15-57-10__dirty_paper,50,14,0.59,0.5907905697822571,0.23016882940559502,4.839771290071493,"[0.530500054359436, -0.3114180564880371, 0.19773048162460327]","[0.4805923104286194, -0.2980004847049713, 0.21930769085884094]",[-0.49585146  0.50653076  0.50304723 -0.49447086],"[0.5111591219902039, -0.4933798313140869, 0.507644534111023, 0.48743170499801636]"
815,2024-05-02_15-57-10__dirty_paper,273,7,1.11,0.7792360782623291,0.2892948823783633,4.709879826199615,"[0.5558407306671143, 0.32311463356018066, 0.2194746434688568]","[0.5263813138008118, 0.30775004625320435, 0.21433672308921814]",[-0.48171514  0.51887518  0.5140518  -0.4842208 ],"[-0.67205411195755, 0.029994530603289604, -0.04380247741937637, 0.7385966181755066]"
816,2024-05-02_15-57-10__dirty_paper,61,7,0.61,0.6375885605812073,0.27036863400607797,4.428506098587038,"[0.5578511357307434, 0.3226713538169861, 0.21840935945510864]","[0.5671001672744751, 0.3078427314758301, 0.19791166484355927]",[-0.49192646  0.5076921   0.5047437  -0.49547035],"[-0.6975947022438049, 0.0029896479099988937, -0.005860240198671818, 0.7164623737335205]"
817,2024-05-02_15-57-10__dirty_paper,167,7,0.81,0.6728354692459106,0.2552831099187091,4.546043611731904,"[0.5446972250938416, 0.32169878482818604, 0.2187114655971527]","[0.5452994108200073, 0.3079163432121277, 0.20071911811828613]",[-0.48513809  0.51462877  0.51180553 -0.48770216],"[-0.6778945326805115, 0.013678089715540409, -0.02588575705885887, 0.7345759272575378]"
818,2024-05-02_15-57-10__dirty_paper,34,14,0.56,0.5696577429771423,0.22249062865787472,4.8126698061782935,"[0.509644627571106, -0.2995898723602295, 0.19764623045921326]","[0.4619217813014984, -0.2847413122653961, 0.21793223917484283]",[-0.49780589  0.50363892  0.49910817 -0.49942786],"[0.5123328566551208, -0.49668368697166443, 0.5024698972702026, 0.4882052540779114]"
819,2024-05-02_15-57-10__dirty_paper,165,7,0.81,0.6777462959289551,0.2593399791915507,4.534203785472249,"[0.5405538082122803, 0.3183889389038086, 0.21872901916503906]","[0.5414112210273743, 0.30316928029060364, 0.19933240115642548]",[-0.48643428  0.51370156  0.50925899 -0.49004862],"[-0.6770765781402588, 0.012751566246151924, -0.02669595181941986, 0.7353176474571228]"
820,2024-05-02_15-57-10__dirty_paper,151,7,0.77,0.6654884219169617,0.288387886336299,4.51305000323471,"[0.5453428626060486, 0.3160914182662964, 0.2185114026069641]","[0.5428221821784973, 0.301327109336853, 0.20400802791118622]",[ 0.5040921  -0.49681127 -0.49277693  0.50620216],"[-0.6844011545181274, 0.010830882005393505, -0.020584361627697945, 0.72873455286026]"
821,2024-05-02_15-57-10__dirty_paper,155,7,0.78,0.6609654426574707,0.26634070621876654,4.510015818588784,"[0.5469551682472229, 0.31428325176239014, 0.2188597321510315]","[0.5490123629570007, 0.30367881059646606, 0.19742898643016815]",[-0.4892323   0.5102008   0.51043862 -0.48969308],"[-0.6817381978034973, 0.010489238426089287, -0.02408696711063385, 0.7311243414878845]"
822,2024-05-02_15-57-10__dirty_paper,285,7,1.15,0.7987552285194397,0.29096476352935674,4.720143636592163,"[0.5474365949630737, 0.3240450620651245, 0.21953284740447998]","[0.5207715630531311, 0.3082955777645111, 0.21338893473148346]",[-0.48345751  0.51717156  0.51163137 -0.48686323],"[-0.673202633857727, 0.03079301305115223, -0.04363866150379181, 0.7375267148017883]"
823,2024-05-02_15-57-10__dirty_paper,41,7,0.58,0.624519407749176,0.317090252979028,4.410889132255431,"[0.5337769985198975, 0.32050442695617676, 0.21876457333564758]","[0.5495815277099609, 0.3043293058872223, 0.19383633136749268]",[-0.48819456  0.51156318  0.50895524 -0.49085003],"[-0.6969294548034668, -0.003923121839761734, -0.004616626538336277, 0.7171141505241394]"
824,2024-05-02_15-57-10__dirty_paper,88,14,0.67,0.640300452709198,0.2646021179151302,4.613831953709371,"[0.5252825021743774, -0.25520431995391846, 0.1973322033882141]","[0.4807179868221283, -0.23733042180538177, 0.21728397905826569]",[-0.49573377  0.50535226  0.5014351  -0.49742332],"[0.5068557858467102, -0.4904825985431671, 0.5143126845359802, 0.4878590703010559]"
825,2024-05-02_15-57-10__dirty_paper,302,14,0.5,0.5077716112136841,0.18006068203796438,4.490158584701608,"[0.5356183052062988, -0.2970123291015625, 0.19756025075912476]","[0.5097232460975647, -0.2837296426296234, 0.16088123619556427]",[ 0.49883279 -0.50150174 -0.49196661  0.50757337],"[0.4991585612297058, -0.48038938641548157, 0.518247663974762, 0.5014839172363281]"
826,2024-05-02_15-57-10__dirty_paper,132,14,0.75,0.6423085331916809,0.2689516008903611,4.595266884005722,"[0.5218051075935364, -0.2527165412902832, 0.19738951325416565]","[0.4873100519180298, -0.2324226349592209, 0.19226238131523132]",[-0.48799947  0.51278728  0.50594801 -0.49287149],"[0.4912213087081909, -0.4722073972225189, 0.5351168513298035, 0.49937134981155396]"
827,2024-05-02_15-57-10__dirty_paper,73,7,0.65,0.6394745707511902,0.2754962998666322,4.488811860081814,"[0.5488393902778625, 0.33170580863952637, 0.21910366415977478]","[0.5552399754524231, 0.3217208683490753, 0.19897162914276123]",[-0.48976782  0.50950092  0.50760436 -0.49282259],"[-0.693211555480957, 0.003919859416782856, -0.016588792204856873, 0.7205325961112976]"
828,2024-05-02_15-57-10__dirty_paper,230,14,1.01,0.6827055811882019,0.3044970485657029,4.617889114836618,"[0.5535813570022583, -0.24935413897037506, 0.19736748933792114]","[0.536891520023346, -0.23291654884815216, 0.1961517184972763]",[ 0.50051653 -0.5012753  -0.49343002  0.50471097],"[0.47621479630470276, -0.457586407661438, 0.5562282204627991, 0.5044246912002563]"
829,2024-05-02_15-57-10__dirty_paper,16,14,0.53,0.5493881702423096,0.2245529325098056,4.702331228401301,"[0.5146068930625916, -0.2935640811920166, 0.19774287939071655]","[0.47887927293777466, -0.27502110600471497, 0.2182116061449051]",[-0.48924446  0.51259041  0.50838262 -0.48932406],"[0.5080258250236511, -0.498012512922287, 0.5016988515853882, 0.4921295940876007]"
830,2024-05-02_15-57-10__dirty_paper,42,14,0.58,0.5462434887886047,0.24599023442449308,4.532519775824571,"[0.5369410514831543, -0.2856300473213196, 0.1978800892829895]","[0.5049590468406677, -0.2666105628013611, 0.17009395360946655]",[-0.4930324   0.50834197  0.49911883 -0.4993875 ],"[0.49486953020095825, -0.4736800789833069, 0.5297402143478394, 0.5001066327095032]"
831,2024-05-02_15-57-10__dirty_paper,25,7,0.56,0.6070535778999329,0.23741755941611528,4.3978416068678525,"[0.536510705947876, 0.30816489458084106, 0.21876215934753418]","[0.5563702583312988, 0.2998273968696594, 0.19737166166305542]",[ 0.50313783 -0.49681824 -0.49512398  0.50485265],"[-0.7001209259033203, -0.006221500225365162, -0.005124418530613184, 0.7139788269996643]"
832,2024-05-02_15-57-10__dirty_paper,125,7,0.74,0.6548733115196228,0.25041280419969886,4.4961164982196795,"[0.5513169765472412, 0.3212152123451233, 0.21845018863677979]","[0.5528929829597473, 0.3055155277252197, 0.19731400907039642]",[-0.48841268  0.51167721  0.50704581 -0.49248758],"[-0.682013988494873, 0.009102851152420044, -0.021759280934929848, 0.7309587001800537]"
833,2024-05-02_15-57-10__dirty_paper,267,7,1.1,0.7584875822067261,0.26251555433504953,4.739057136935365,"[0.5729987621307373, 0.3286817669868469, 0.21937978267669678]","[0.5375232100486755, 0.3176631033420563, 0.21824634075164795]",[-0.46393266  0.53425515  0.53019619 -0.46715093],"[-0.6710231304168701, 0.03177960216999054, -0.045093365013599396, 0.7393812537193298]"
834,2024-05-02_15-57-10__dirty_paper,218,14,1.0,0.7077881097793579,0.3147745828129404,4.59321464419095,"[0.528221070766449, -0.26350879669189453, 0.19761723279953003]","[0.5164281129837036, -0.2422758787870407, 0.18669475615024567]",[-0.49356112  0.50738168  0.5003019  -0.49865749],"[0.480370432138443, -0.46602457761764526, 0.5433591604232788, 0.506780207157135]"
835,2024-05-02_15-57-10__dirty_paper,27,7,0.56,0.6055551171302795,0.2571271147283434,4.385578541185893,"[0.540952742099762, 0.30630624294281006, 0.21886014938354492]","[0.5616637468338013, 0.2943354845046997, 0.2002100795507431]",[ 0.49852985 -0.501113   -0.49786219  0.50248086],"[-0.7002874612808228, -0.0038300941232591867, 0.000691603752784431, 0.7138503193855286]"
836,2024-05-02_15-57-10__dirty_paper,161,7,0.8,0.6823968291282654,0.2622698839976765,4.518736577303788,"[0.5455179810523987, 0.3164912462234497, 0.21864157915115356]","[0.543632447719574, 0.30421414971351624, 0.20551443099975586]",[-0.493848    0.50623494  0.50083286 -0.49900579],"[-0.6886855959892273, 0.012340938672423363, -0.025554003193974495, 0.7245045304298401]"
837,2024-05-02_15-57-10__dirty_paper,109,7,0.71,0.6530268788337708,0.29795797904513344,4.481521640920464,"[0.5533551573753357, 0.32056981325149536, 0.21880927681922913]","[0.5551658868789673, 0.3065168261528015, 0.19896194338798523]",[ 0.50585353 -0.49606219 -0.49237213  0.50557315],"[-0.687572717666626, 0.00762661499902606, -0.017606493085622787, 0.7258619666099548]"
838,2024-05-02_15-57-10__dirty_paper,95,7,0.68,0.659842848777771,0.27825098246536845,4.486888082841484,"[0.5471740961074829, 0.32101672887802124, 0.21854788064956665]","[0.5482823252677917, 0.3114777207374573, 0.2114727646112442]",[-0.48221973  0.51690984  0.51350272 -0.48639831],"[-0.6975247859954834, 0.00569636095315218, -0.018578242510557175, 0.7162970900535583]"
839,2024-05-02_15-57-10__dirty_paper,250,14,1.06,0.6638333201408386,0.22781195636710524,4.899818445912784,"[0.5784017443656921, -0.30187922716140747, 0.19779136776924133]","[0.5443974733352661, -0.2796078026294708, 0.21377423405647278]",[-0.49558845  0.5064882   0.49869865 -0.49916071],"[0.47818511724472046, -0.4457826316356659, 0.568383514881134, 0.49955683946609497]"
840,2024-05-02_15-57-10__dirty_paper,78,14,0.65,0.5774968862533569,0.22960405526851643,4.587871706961911,"[0.5071011185646057, -0.2859841585159302, 0.19713550806045532]","[0.4813830554485321, -0.26261869072914124, 0.16182777285575867]",[ 0.49696976 -0.50431645 -0.49676386  0.501908  ],"[0.4888526499271393, -0.46623483300209045, 0.5405824184417725, 0.5014168620109558]"
841,2024-05-02_15-57-10__dirty_paper,157,7,0.78,0.6734033823013306,0.2817538665933206,4.517875971265526,"[0.5455684065818787, 0.3149598240852356, 0.2181704044342041]","[0.5436081290245056, 0.30681055784225464, 0.20666156709194183]",[ 0.5005604  -0.50075638 -0.4968071   0.50186157],"[-0.690453290939331, 0.011263453401625156, -0.023907292634248734, 0.722894012928009]"
842,2024-05-02_15-57-10__dirty_paper,231,7,1.02,0.7603909373283386,0.28683415046948973,4.659618125645039,"[0.5418269038200378, 0.3227320909500122, 0.21864169836044312]","[0.5236910581588745, 0.30518847703933716, 0.21026135981082916]",[-0.48835301  0.51231891  0.50769442 -0.49120978],"[-0.6759945154190063, 0.02310428023338318, -0.04040263220667839, 0.735435426235199]"
843,2024-05-02_15-57-10__dirty_paper,143,7,0.76,0.6897352337837219,0.27042612150091755,4.541324792710154,"[0.5329871773719788, 0.3166148066520691, 0.21849292516708374]","[0.5165110230445862, 0.3023325800895691, 0.2158607840538025]",[-0.49670789  0.50416648  0.49960124 -0.4994958 ],"[-0.6914716362953186, 0.0075663006864488125, -0.021824747323989868, 0.722034215927124]"
844,2024-05-02_15-57-10__dirty_paper,190,14,0.9,0.6607927083969116,0.28409753095002066,4.517231263942837,"[0.5528256893157959, -0.23295997083187103, 0.19753554463386536]","[0.5324386358261108, -0.21544572710990906, 0.19590096175670624]",[-0.49275953  0.50820416  0.50095826 -0.49795321],"[0.47880318760871887, -0.466060996055603, 0.545738935470581, 0.505671501159668]"
845,2024-05-02_15-57-10__dirty_paper,100,14,0.69,0.6512162089347839,0.28708651485878434,4.710399511250051,"[0.4959131181240082, -0.26609063148498535, 0.19739896059036255]","[0.44777315855026245, -0.24290163815021515, 0.21379293501377106]",[-0.48419139  0.51704544  0.51145226 -0.48645583],"[0.506848156452179, -0.49336445331573486, 0.5112807750701904, 0.48814791440963745]"
846,2024-05-02_15-57-10__dirty_paper,206,14,0.95,0.7083768844604492,0.32730841503487834,4.495398184407155,"[0.5214635729789734, -0.22890008985996246, 0.19725149869918823]","[0.5089086890220642, -0.2022293359041214, 0.1968737244606018]",[-0.47055262  0.52953577  0.52329248 -0.47364238],"[0.48511403799057007, -0.46914294362068176, 0.5361503958702087, 0.5070621371269226]"
847,2024-05-02_15-57-10__dirty_paper,287,7,1.15,0.790209949016571,0.2866590007762615,4.738284532624675,"[0.5611648559570312, 0.32455480098724365, 0.21975061297416687]","[0.5259435176849365, 0.3117949366569519, 0.2169269174337387]",[-0.48182726  0.51899415  0.5126515  -0.48546478],"[-0.6723411679267883, 0.03273383527994156, -0.04565036669373512, 0.7381069660186768]"
848,2024-05-02_15-57-10__dirty_paper,8,14,0.52,0.5409833192825317,0.2082051293534249,4.652040669408859,"[0.5327637791633606, -0.2952430844306946, 0.1978221833705902]","[0.5016283988952637, -0.27984529733657837, 0.21204937994480133]",[-0.49342042  0.50855857  0.50213379 -0.49574804],"[0.5041524171829224, -0.49159133434295654, 0.5112594366073608, 0.49272918701171875]"
849,2024-05-02_15-57-10__dirty_paper,277,7,1.13,0.7945631742477417,0.2848692306217778,4.70236780243863,"[0.5459867715835571, 0.32012802362442017, 0.2188124656677246]","[0.5211532115936279, 0.30605047941207886, 0.21219362318515778]",[-0.48355603  0.51721877  0.51170832 -0.48663422],"[-0.6733572483062744, 0.02882707491517067, -0.04331350699067116, 0.7374842166900635]"
850,2024-05-02_15-57-10__dirty_paper,62,14,0.61,0.6136273145675659,0.2405181146206941,4.677599092930502,"[0.5251399874687195, -0.28115034103393555, 0.1973389983177185]","[0.47833535075187683, -0.25869399309158325, 0.21810296177864075]",[-0.48645142  0.51453853  0.50858754 -0.48985085],"[0.5094159245491028, -0.4924568235874176, 0.5100525617599487, 0.487676203250885]"
851,2024-05-02_15-57-10__dirty_paper,64,14,0.62,0.6119641065597534,0.25134055808128786,4.766126252709533,"[0.5199371576309204, -0.29129552841186523, 0.19698795676231384]","[0.47220379114151, -0.27139341831207275, 0.22105203568935394]",[-0.49400043  0.50773537  0.50433779 -0.49377298],"[0.5097895264625549, -0.49641817808151245, 0.5066697597503662, 0.486795037984848]"
852,2024-05-02_15-57-10__dirty_paper,10,14,0.52,0.5358691215515137,0.19788960963454882,4.525360113093435,"[0.5070374011993408, -0.2572817802429199, 0.19718080759048462]","[0.47159212827682495, -0.24258029460906982, 0.19633331894874573]",[-0.49410132  0.50762206  0.50078148 -0.49739486],"[0.5045434236526489, -0.494145929813385, 0.5055250525474548, 0.4956815242767334]"
853,2024-05-02_15-57-10__dirty_paper,147,7,0.77,0.6779807806015015,0.2787911715046165,4.506567740312545,"[0.5358428955078125, 0.31685125827789307, 0.21831461787223816]","[0.5357764959335327, 0.3016176223754883, 0.20428547263145447]",[ 0.49829245 -0.50234157 -0.49774837  0.50160158],"[-0.6888909339904785, 0.009245237335562706, -0.02429979108273983, 0.7243986129760742]"
854,2024-05-02_15-57-10__dirty_paper,248,14,1.05,0.684028148651123,0.2807291432092532,4.830219620725973,"[0.5416993498802185, -0.2948330044746399, 0.19772133231163025]","[0.5238441824913025, -0.27456599473953247, 0.19759510457515717]",[-0.49541321  0.50604481  0.49869153 -0.49979112],"[0.4819452166557312, -0.4536367654800415, 0.5572086572647095, 0.5014588236808777]"
855,2024-05-02_15-57-10__dirty_paper,281,7,1.15,0.7803040146827698,0.28444728646703793,4.718552260942677,"[0.5610001087188721, 0.32524633407592773, 0.21928444504737854]","[0.5263612270355225, 0.30425211787223816, 0.21400296688079834]",[-0.48632735  0.51444656  0.50894827 -0.48969594],"[-0.6687411665916443, 0.0320189893245697, -0.046706560999155045, 0.7413356304168701]"
856,2024-05-02_15-57-10__dirty_paper,55,7,0.59,0.6304875016212463,0.25936627561724956,4.470261036755747,"[0.5396465063095093, 0.3244139552116394, 0.2180871069431305]","[0.5404272079467773, 0.3125270903110504, 0.22039707005023956]",[-0.48479453  0.51492488  0.50886667 -0.49079663],"[-0.7055070996284485, 0.0010760683799162507, -0.011196715757250786, 0.7086135745048523]"
857,2024-05-02_15-57-10__dirty_paper,14,14,0.53,0.5465469360351562,0.2231658956121814,4.641818212503836,"[0.4961339831352234, -0.27365630865097046, 0.19760477542877197]","[0.454579621553421, -0.25584274530410767, 0.20439286530017853]",[-0.49411353  0.50760984  0.50210345 -0.4960607 ],"[0.5067872405052185, -0.4966471493244171, 0.5039663314819336, 0.49246951937675476]"
858,2024-05-02_15-57-10__dirty_paper,179,7,0.83,0.09075888246297836,0.00024410265973924062,4.292826514930922,"[0.5527292490005493, 0.3157200217247009, 0.21964508295059204]","[0.552287220954895, -0.032849911600351334, 0.2219296395778656]",[-0.48886472  0.51098853  0.50629807 -0.49352235],"[-0.7085041999816895, -0.005784432403743267, 0.011391421779990196, 0.7055909633636475]"
859,2024-05-02_15-57-10__dirty_paper,210,14,0.98,0.6813556551933289,0.29275369770532195,4.722701045078034,"[0.5325138568878174, -0.2595609426498413, 0.1976519525051117]","[0.5176025629043579, -0.2473314255475998, 0.20012706518173218]",[ 0.50533676 -0.49509695 -0.48849016  0.51077503],"[0.4798746109008789, -0.46045982837677, 0.5559314489364624, 0.498635470867157]"
860,2024-05-02_15-57-10__dirty_paper,58,14,0.59,0.5978106260299683,0.23419533207214283,4.580199865533266,"[0.5194866061210632, -0.26330476999282837, 0.1972428262233734]","[0.48292747139930725, -0.244847372174263, 0.2116585522890091]",[-0.49572232  0.50570887  0.50093728 -0.49757385],"[0.5039577484130859, -0.4918522536754608, 0.5113077759742737, 0.49261781573295593]"
